GEOID,NAMELSAD,neighborhood,court_count,courts_per_10k,courts_per_sqmi,median_household_income,income_q,total_population,pct_white,pct_black,pct_hispanic,poverty_rate,LPA,OBESITY,MHLTH,area_sqmi,ALAND,city,has_court,lat,lon
13121004800,Census Tract 48,Capitol Gateway,2,16.116035455278002,13.738167351810104,16015.0,Q1 (lowest),1241,15.79371474617244,76.87348912167606,4.19016921837228,57.937147461724415,43.1,44.0,22.7,0.14557982508027065,377050,Atlanta,Has court,33.74443514739969,-84.38399502579368
13121003900,Census Tract 39,Ashview Heights,0,0.0,0.0,36094.0,Q1 (lowest),1598,7.822277847309136,86.10763454317897,3.8172715894868583,49.67490247074122,33.2,40.9,22.0,0.3251524717489039,842141,Atlanta,No court,33.75007013753185,-84.42214269685225
13121004900,Census Tract 49,Grant Park,0,0.0,0.0,92380.0,Q3,3216,42.53731343283582,44.558457711442784,3.6691542288557213,19.58955223880597,14.8,26.8,14.7,0.4286143410703061,1110106,Atlanta,No court,33.74092640163979,-84.3794931906909
13121005000,Census Tract 50,Grant Park,0,0.0,0.0,96773.0,Q3,3787,57.53894903617639,19.197253762872986,12.648534459994718,5.8228540185893936,13.0,23.8,15.0,0.5253487660946692,1360647,Atlanta,No court,33.74208013740876,-84.36509243885138
13089023000,Census Tract 230,,0,0.0,0.0,125313.0,Q4 (highest),2456,73.16775244299674,12.662866449511402,4.153094462540716,5.211325400082068,15.0,25.1,12.5,0.6808950466179766,1763510,Atlanta,No court,33.770271117617256,-84.26843773846147
13089023101,Census Tract 231.01,,1,2.5654181631605955,0.7296906294610999,69297.0,Q2,3898,37.147255002565416,56.15700359158543,2.616726526423807,12.959629724865005,21.3,33.0,16.8,1.3704438012840214,3549433,Atlanta,Has court,33.74336563510363,-84.27271507015502
13089023102,Census Tract 231.02,,0,0.0,0.0,65183.0,Q2,2967,43.81530165149983,46.747556454330976,1.550387596899225,19.409569053274517,23.0,33.8,15.5,0.9680488867129886,2507235,Atlanta,No court,33.76267488065323,-84.25905704051696
13089021306,Census Tract 213.06,,0,0.0,0.0,61047.0,Q2,5746,26.627218934911244,19.90950226244344,39.10546467107553,24.869474416985728,25.0,30.4,16.3,2.0369156150530427,5275587,Atlanta,No court,33.917323071343716,-84.27440091117283
13089021308,Census Tract 213.08,,0,0.0,0.0,56625.0,Q1 (lowest),4224,26.609848484848484,5.989583333333334,56.03693181818182,25.804924242424242,34.6,32.9,17.6,1.0433781932580382,2702337,Atlanta,No court,33.87582059316511,-84.28572528755994
13089021913,Census Tract 219.13,,0,0.0,0.0,33000.0,Q1 (lowest),4936,5.307941653160453,84.35980551053484,7.23257698541329,37.54180602006689,38.6,45.6,24.2,1.1452064642770545,2966071,Atlanta,No court,33.82156850703269,-84.1817004048407
13089022203,Census Tract 222.03,,0,0.0,0.0,90753.0,Q3,2457,42.857142857142854,27.83882783882784,2.2792022792022792,16.029900332225914,18.6,26.1,13.8,1.1042946917128573,2860110,Atlanta,No court,33.78646929969197,-84.27435331418305
13121005200,Census Tract 52,Ormewood Park,0,0.0,0.0,152723.0,Q4 (highest),5033,61.2954500298033,20.087423008146235,5.364593681700775,11.086157615353205,14.4,25.6,15.4,0.8751785722559332,2266702,Atlanta,No court,33.7355095403663,-84.35447633279037
13121005300,Census Tract 53,Grant Park,2,4.844961240310077,2.3383563084676426,141719.0,Q4 (highest),4128,61.50678294573644,24.200581395348838,8.04263565891473,6.450048496605238,12.5,24.6,14.4,0.8553016461852333,2215221,Atlanta,Has court,33.7321404090753,-84.37088739593902
13121008202,Census Tract 82.02,,0,0.0,0.0,27857.0,Q1 (lowest),2320,0.7327586206896551,90.47413793103448,0.6896551724137931,44.42013129102845,41.8,43.5,21.5,2.694477735031977,6978665,Atlanta,No court,33.780791022828424,-84.51035072411568
13121008301,Census Tract 83.01,Center Hill,0,0.0,0.0,34983.0,Q1 (lowest),3375,24.20740740740741,68.8,26.13333333333333,42.1037037037037,40.2,43.1,21.7,1.0147444698585477,2628176,Atlanta,No court,33.76422587983178,-84.45886166278677
13121008302,Census Tract 83.02,Dixie Hills,1,5.1229508196721305,1.3700233275323068,,nan,1952,3.0225409836065573,95.54303278688525,1.485655737704918,41.16237267825045,42.9,43.8,20.3,0.729914578754805,1890470,Atlanta,Has court,33.757389764100466,-84.45228588284287
13121008400,Census Tract 84,Hunter Hills,0,0.0,0.0,,nan,2826,8.952583156404813,87.2965322009908,0.0,42.89377289377289,32.8,41.9,18.5,0.6865016363010176,1778031,Atlanta,No court,33.76185645676317,-84.4355745471809
13121008500,Census Tract 85,Grove Park,2,8.169934640522877,1.3742745229547357,57381.0,Q1 (lowest),2448,11.968954248366014,82.59803921568627,3.1862745098039214,19.240196078431374,26.7,34.6,17.8,1.455313306470918,3769244,Atlanta,Has court,33.77578419377815,-84.44425982088836
13121008601,Census Tract 86.01,Almond Park,2,4.67180565288484,1.146937297887345,30729.0,Q1 (lowest),4281,5.886475122634898,93.62298528381218,0.934361130576968,25.156174915905815,38.1,40.5,21.3,1.7437744885304487,4516355,Atlanta,Has court,33.781471070553,-84.46619874908022
13121008801,Census Tract 88.01,Riverside,0,0.0,0.0,188295.0,Q4 (highest),2023,68.16608996539793,14.483440434997528,2.570439940682155,3.163618388531883,11.6,24.4,13.7,1.1409292243825069,2954993,Atlanta,No court,33.81585942007876,-84.47440613116453
13121006601,Census Tract 66.01,Sylvan Hills,0,0.0,0.0,64444.0,Q2,1708,26.229508196721312,67.62295081967213,4.274004683840749,26.513815402704292,29.8,36.6,18.6,0.7448439915551732,1929137,Atlanta,No court,33.71156471051915,-84.42237045991925
13121011515,Census Tract 115.15,,0,0.0,0.0,250001.0,Q4 (highest),2492,72.6725521669342,11.15569823434992,11.195826645264848,1.3242375601926164,14.3,22.1,13.8,3.427784607496251,8877921,Atlanta,No court,34.129280345180916,-84.31370730635075
13121001802,Census Tract 18.02,Old Fourth Ward,0,0.0,0.0,87610.0,Q3,2356,45.41595925297114,41.04414261460102,3.8200339558573853,5.857385398981324,18.1,28.2,16.4,0.206861190090456,535768,Atlanta,No court,33.76435379219763,-84.37865670537545
13121002801,Census Tract 28.01,Sweet Auburn,0,0.0,0.0,74833.0,Q2,3928,39.5112016293279,39.07841140529531,5.575356415478614,20.94890510948905,14.8,21.2,22.7,0.1273021342183825,329711,Atlanta,No court,33.75960279488105,-84.37850016363902
13121001801,Census Tract 18.01,Old Fourth Ward,4,16.33319722335647,27.17628202605892,47852.0,Q1 (lowest),2449,31.482237648019602,52.34789710085749,8.003266639444671,42.752143732135565,29.5,34.7,19.8,0.14718716843475724,381213,Atlanta,Has court,33.76914218558526,-84.37724969678486
13121011628,Census Tract 116.28,,0,0.0,0.0,147621.0,Q4 (highest),3292,50.607533414337794,3.493317132442284,2.399756986634265,5.28890247630694,16.0,21.3,13.2,0.8115663084153286,2101947,Atlanta,No court,34.01836301730632,-84.20059402496317
13121010214,Census Tract 102.14,,0,0.0,0.0,54674.0,Q1 (lowest),2033,33.300541072306935,24.840137727496312,35.41564190850959,37.00943864878291,26.9,29.7,16.8,0.301756610455338,781546,Atlanta,No court,33.98513917701036,-84.3547122700615
13121011902,Census Tract 119.02,Sweet Auburn,1,7.8431372549019605,7.303352790232073,,nan,1275,33.568627450980394,47.21568627450981,7.294117647058823,29.96078431372549,24.4,32.5,19.8,0.13692341431697752,354630,Atlanta,Has court,33.75250414036173,-84.37238732151171
13121010519,Census Tract 105.19,,1,2.7382256297918945,0.22613642812800952,83152.0,Q2,3652,17.086527929901425,76.1500547645126,13.581599123767798,14.731653888280395,29.3,37.4,19.1,4.422109291626062,11453210,Atlanta,Has court,33.55955530981095,-84.59145383524367
13121010534,Census Tract 105.34,,0,0.0,0.0,93627.0,Q3,3559,31.272829446473725,62.124192188817084,3.624613655521214,7.221129530767069,21.2,31.4,17.5,2.6247445934112434,6798057,Atlanta,No court,33.53107207108545,-84.58996377628358
13121010523,Census Tract 105.23,,0,0.0,0.0,58325.0,Q1 (lowest),1735,2.881844380403458,78.78962536023056,13.948126801152739,26.9164265129683,28.9,37.5,19.3,1.6835680319754378,4360421,Atlanta,No court,33.59407132333112,-84.53688901707034
13121010312,Census Tract 103.12,,0,0.0,0.0,112115.0,Q3,2743,1.6769959897921984,92.45351804593511,0.6926722566532993,1.3488880787458988,17.6,30.2,12.9,3.224218799469341,8350688,Atlanta,No court,33.72977224506599,-84.55929243320013
13121002802,Census Tract 28.02,Downtown,1,4.5004500450045,6.1906489694553395,16620.0,Q1 (lowest),2222,23.807380738073807,54.68046804680468,5.085508550855086,39.144215530903324,27.4,28.9,27.2,0.16153395305306434,418371,Atlanta,Has court,33.7568923725512,-84.38010745313775
13121011508,Census Tract 115.08,,3,5.242005940940066,0.6425910316702086,250001.0,Q4 (highest),5723,57.4174384064302,18.224707321334964,18.783854621701902,1.3629215446444174,12.8,21.5,12.1,4.66859923675322,12091616,Atlanta,Has court,34.15517206055472,-84.2721304886579
13121008702,Census Tract 87.02,Rockdale,0,0.0,0.0,81348.0,Q2,2311,34.91994807442666,49.935093033318914,15.447858070099524,19.19720767888307,23.6,32.9,19.1,1.4244467541934558,3689300,Atlanta,No court,33.78832554706733,-84.44390612976055
13121011658,Census Tract 116.58,,1,2.4801587301587302,1.2251274327643167,152985.0,Q4 (highest),4032,41.269841269841265,21.52777777777778,6.919642857142858,17.64559482329517,19.7,24.4,14.1,0.8162416196522918,2114056,Atlanta,Has court,34.04079907203449,-84.21228760270199
13121011307,Census Tract 113.07,,0,0.0,0.0,42976.0,Q1 (lowest),5385,3.5654596100278555,92.83194057567317,2.488393686165274,37.771587743732596,32.9,40.1,22.2,0.7935473060106842,2055278,Atlanta,No court,33.65173290688809,-84.49202512909001
13121010801,Census Tract 108.01,,1,5.2438384897745145,0.757825166290727,64605.0,Q2,1907,36.28736234923964,51.02254850550602,3.7755637126376507,18.51074986890404,22.6,31.9,16.3,1.3195655732767875,3417659,Atlanta,Has court,33.660650219986735,-84.41374739474671
13121010802,Census Tract 108.02,,0,0.0,0.0,59882.0,Q2,4683,24.535554131966688,35.55413196668802,44.39461883408072,15.737774930600043,32.5,35.1,18.7,0.8845106618254602,2290872,Atlanta,No court,33.66343131109693,-84.40216729024252
13121001702,Census Tract 17.02,Old Fourth Ward,0,0.0,0.0,123929.0,Q4 (highest),3766,75.78332448220924,16.463090812533192,1.248008497079129,5.6027615507169415,9.6,20.6,15.1,0.2605494697272729,674820,Atlanta,No court,33.76577652956782,-84.3642790533254
13121001502,Census Tract 15.02,Virginia Highland,0,0.0,0.0,95500.0,Q3,2237,67.85873938310237,8.538220831470719,28.162717925793473,10.549843540455967,17.0,26.3,17.1,0.22822422343269544,591098,Atlanta,No court,33.77908433981523,-84.35409164562705
13121008802,Census Tract 88.02,Hills Park,0,0.0,0.0,164310.0,Q4 (highest),2911,65.61319134318103,17.966334592923396,5.255925798694607,4.7406389556853314,15.6,26.1,16.1,2.550375909077571,6605443,Atlanta,No court,33.80738567821658,-84.4499359822323
13121010219,Census Tract 102.19,,0,0.0,0.0,96214.0,Q3,1975,30.227848101265824,55.84810126582278,5.367088607594937,1.4683544303797469,13.9,25.3,16.4,0.34377649626175877,890377,Atlanta,No court,33.97139936256881,-84.37265833801987
13121007302,Census Tract 73.02,Orchard Knob,0,0.0,0.0,37955.0,Q1 (lowest),2779,1.187477509895646,97.98488664987406,0.0,19.899244332493705,37.2,41.1,21.6,1.5917123940342581,4122516,Atlanta,No court,33.67398533614395,-84.37345004606097
13121007711,Census Tract 77.11,Ben Hill Pines,0,0.0,0.0,53542.0,Q1 (lowest),2733,2.0856201975850714,97.91437980241493,0.0,6.659348701061105,30.2,36.0,17.7,0.9030980066316909,2339013,Atlanta,No court,33.68257505894315,-84.5074092728679
13121011203,Census Tract 112.03,,0,0.0,0.0,64010.0,Q2,2291,18.594500218245308,69.48930597992144,15.582714971628109,21.562636403317327,24.7,34.1,18.4,1.163265621307898,3012844,Atlanta,No court,33.69298765203627,-84.4451235061924
13121008908,Census Tract 89.08,Loring Heights,0,0.0,0.0,,nan,3096,21.737726098191214,74.74160206718346,5.555555555555555,20.99483204134367,19.0,27.3,19.1,0.39069215764706244,1011888,Atlanta,No court,33.79990922935055,-84.40574947655587
13121010313,Census Tract 103.13,,1,2.9841838257236644,0.14282632437012197,80847.0,Q2,3351,0.17905102954341987,96.21008654133094,1.9695613249776187,8.206505520740077,17.6,31.6,14.7,7.001510431708564,18133828,Atlanta,Has court,33.70912309424751,-84.59219485655103
13121009002,Census Tract 90.02,Springlake,0,0.0,0.0,250001.0,Q4 (highest),2830,92.26148409893993,0.0,7.031802120141342,0.35335689045936397,9.8,21.1,12.1,0.8339791535713679,2159996,Atlanta,No court,33.81623416630681,-84.41304039319542
13121009001,Census Tract 90.01,Channing Valley,0,0.0,0.0,85322.0,Q3,2111,59.639981051634294,16.15348176219801,5.589767882520133,6.252960682141165,9.5,20.2,14.7,0.3821932765711656,989876,Atlanta,No court,33.806651591501414,-84.40782916036916
13121007301,Census Tract 73.01,Glenrose Heights,3,7.637474541751528,2.2075780795856894,40372.0,Q1 (lowest),3928,0.45824847250509165,86.30346232179225,0.8146639511201629,17.54073319755601,27.2,36.4,19.6,1.358955331067171,3519678,Atlanta,Has court,33.669283312508504,-84.39007743525414
13121009201,Census Tract 92.01,Lindridge/Martin Manor,0,0.0,0.0,65058.0,Q2,1501,48.367754830113256,13.124583610926049,25.649566955363092,25.31645569620253,20.6,29.7,15.7,0.2387485965185939,618356,Atlanta,No court,33.81602392205487,-84.35083044725482
13121010305,Census Tract 103.05,,1,1.9113149847094801,0.29701118212144945,100742.0,Q3,5232,0.17201834862385323,97.66819571865443,0.0,10.77981651376147,27.4,34.5,15.5,3.3668766032892816,8720170,Atlanta,Has court,33.691400749728835,-84.55474463353643
13121007707,Census Tract 77.07,Southwest,0,0.0,0.0,76410.0,Q2,1871,3.3671833244254405,86.0502405130946,10.208444681988242,30.03741314804917,26.1,35.7,16.4,1.3193856496632417,3417193,Atlanta,No court,33.70569461810569,-84.49428894234568
13121007708,Census Tract 77.08,Laurens Valley,0,0.0,0.0,74400.0,Q2,3585,1.1157601115760112,98.88423988842399,0.0,11.910739191073919,26.6,35.4,19.2,1.2927890013390024,3348308,Atlanta,No court,33.70994096014701,-84.48177592898159
13121011204,Census Tract 112.04,,0,0.0,0.0,78170.0,Q2,1652,2.602905569007264,92.43341404358354,2.0581113801452786,22.88135593220339,26.9,36.1,20.6,0.2697865781617521,698744,Atlanta,No court,33.70124598834946,-84.44337642971243
13121009106,Census Tract 91.06,Brookwood Hills,0,0.0,0.0,100073.0,Q3,2540,41.181102362204726,22.32283464566929,5.393700787401575,15.524534686971236,16.4,25.2,16.0,0.3384996378361599,876710,Atlanta,No court,33.81101747938061,-84.384190278464
13121009202,Census Tract 92.02,Piedmont Heights,0,0.0,0.0,104257.0,Q3,2599,60.523278183916894,31.62754905732974,2.7318199307425934,3.385917660638707,11.4,22.4,14.6,0.5720636543489777,1481638,Atlanta,No court,33.80976642024698,-84.37099547760837
13121006702,Census Tract 67.02,Lakewood Heights,0,0.0,0.0,45217.0,Q1 (lowest),1674,10.454002389486261,80.46594982078852,2.807646356033453,22.341696535244925,32.2,39.0,20.0,0.9803551213364695,2539108,Atlanta,No court,33.705678419693214,-84.38918819389562
13121005503,Census Tract 55.03,The Villages at Carver,0,0.0,0.0,21686.0,Q1 (lowest),1617,0.0,98.4539270253556,0.0,44.959802102659246,38.4,43.2,25.0,0.2207353856465744,571702,Atlanta,No court,33.71147894045952,-84.39080334246943
13121010126,Census Tract 101.26,,0,0.0,0.0,90913.0,Q3,2274,54.4415127528584,16.534740545294635,22.383465259454706,8.487247141600704,16.8,24.3,14.4,0.27926384214907557,723290,Atlanta,No court,33.943707067443306,-84.36761552380545
13121006701,Census Tract 67.01,Joyland,0,0.0,0.0,46364.0,Q1 (lowest),3259,2.730899048787972,93.12672598956735,1.841055538508745,31.389996931574103,28.1,37.4,18.7,0.34372475857031,890243,Atlanta,No court,33.71177799681325,-84.39755191101844
13121009302,Census Tract 93.02,Garden Hills,0,0.0,0.0,153578.0,Q4 (highest),2003,83.02546180728908,8.137793310034947,0.0,3.99400898652022,11.7,21.8,13.9,0.4426831321226199,1146544,Atlanta,No court,33.82245257079902,-84.37562663172517
13121009607,Census Tract 96.07,Ridgedale Park,0,0.0,0.0,118036.0,Q3,4851,55.53494124922697,34.52896310039167,4.267161410018553,9.890815671162493,16.5,20.9,12.1,0.2812592181894279,728458,Atlanta,No court,33.851594629503325,-84.3545827900766
13121009803,Census Tract 98.03,West Paces Ferry/Northside,0,0.0,0.0,81827.0,Q2,3195,77.27699530516432,11.486697965571205,6.134585289514867,6.698872785829307,16.3,22.9,12.2,0.949328336656386,2458749,Atlanta,No court,33.84465129427389,-84.41935921654068
13121009605,Census Tract 96.05,Buckhead Village,0,0.0,0.0,102757.0,Q3,2658,65.3122648607976,20.72987208427389,9.179834462001505,10.15801354401806,13.8,22.8,15.5,0.19460476264754895,504024,Atlanta,No court,33.83924327447499,-84.37407871526771
13121010223,Census Tract 102.23,,0,0.0,0.0,223691.0,Q4 (highest),2959,80.93950659006421,5.001689760054073,6.82663061845218,1.2166272389320716,13.2,21.3,10.6,3.452854607820577,8942852,Atlanta,No court,33.89532563165752,-84.42636507379586
13121010401,Census Tract 104.01,,0,0.0,0.0,58287.0,Q1 (lowest),4613,15.7381313678734,60.784738781703886,20.07370474745285,10.12795489047929,24.9,32.3,17.7,9.257575324673319,23977009,Atlanta,No court,33.526613216204815,-84.64846033103777
13121008204,Census Tract 82.04,Collier Heights,0,0.0,0.0,42513.0,Q1 (lowest),2451,1.38718890248878,93.14565483476133,1.1831905344757243,37.98449612403101,33.7,39.8,18.0,1.2630413731646633,3271262,Atlanta,No court,33.76645912336873,-84.48230842634611
13121008103,Census Tract 81.03,Peyton Forest,0,0.0,0.0,37151.0,Q1 (lowest),4144,0.0,83.85617760617761,12.282818532818533,34.12162162162162,37.2,40.7,20.5,0.993014639450067,2571896,Atlanta,No court,33.74881707746172,-84.48290302315044
13121008104,Census Tract 81.04,,0,0.0,0.0,61667.0,Q2,3364,5.529131985731272,92.95481569560047,3.032104637336504,37.58180118416952,33.9,38.9,18.6,2.1407743974103357,5544580,Atlanta,No court,33.743473429083316,-84.45990557605543
13121010308,Census Tract 103.08,,1,1.7975912277548085,0.19284937991563433,107136.0,Q3,5563,1.8155671400323568,94.33758763257235,1.8335430523099046,2.264964946971059,20.8,32.7,15.5,5.185393909160969,13430108,Atlanta,Has court,33.642386541326076,-84.57493205345077
13121000201,Census Tract 2.01,Morningside/Lenox Park,0,0.0,0.0,139883.0,Q4 (highest),2029,79.25086249383932,15.771315919172006,12.025628388368654,1.2814194184327254,12.1,22.6,13.7,0.4974393703754612,1288362,Atlanta,No court,33.79729591994931,-84.36586288903275
13121001501,Census Tract 15.01,Poncey-Highland,0,0.0,0.0,67219.0,Q2,2339,68.87558785805899,17.229585292860197,2.907225309961522,9.020949123557076,16.1,25.7,16.0,0.20606929452954995,533717,Atlanta,No court,33.7735876696959,-84.35394651372165
13121010524,Census Tract 105.24,,0,0.0,0.0,53311.0,Q1 (lowest),4219,2.2991230149324484,91.98862289642096,1.5643517421189856,10.835762876579203,25.3,36.2,19.5,0.9661581443620588,2502338,Atlanta,No court,33.578151670686104,-84.5409659293183
13121010314,Census Tract 103.14,,1,3.7202380952380953,0.3416279398605413,111036.0,Q3,2688,0.0,99.73958333333334,0.26041666666666663,0.0,21.2,32.1,16.6,2.927161052483641,7581312,Atlanta,Has court,33.66513310134034,-84.61045161678621
13121010311,Census Tract 103.11,,0,0.0,0.0,112417.0,Q3,6059,0.0,97.83792705066843,0.9407492985641195,6.8493150684931505,25.1,37.3,18.2,4.137701796301759,10716598,Atlanta,No court,33.67673453316935,-84.63245424327376
13121010536,Census Tract 105.36,,0,0.0,0.0,116065.0,Q3,3125,1.344,96.224,4.352,3.936,20.7,32.7,16.9,4.297991728147003,11131747,Atlanta,No court,33.599450839932125,-84.60751586600765
13121009606,Census Tract 96.06,Peachtree Park,0,0.0,0.0,224844.0,Q4 (highest),1498,77.83711615487317,13.484646194926569,5.473965287049399,1.2016021361815754,11.5,21.6,13.1,0.6363828712719904,1648224,Atlanta,No court,33.84078504768167,-84.36444570943665
13121010518,Census Tract 105.18,,0,0.0,0.0,85444.0,Q3,3462,0.5199306759098787,98.12247255921433,3.2928942807625647,4.2461005199306765,22.8,34.0,16.0,1.6385647346628633,4243863,Atlanta,No court,33.577005628729545,-84.4817867887031
13121010531,Census Tract 105.31,,0,0.0,0.0,86688.0,Q3,2280,0.5701754385964912,99.03508771929825,0.043859649122807015,0.7465963987703118,19.4,31.1,14.5,1.2431470724960887,3219736,Atlanta,No court,33.579902193365,-84.49855171168997
13121010538,Census Tract 105.38,,0,0.0,0.0,77500.0,Q2,3214,12.850031113876788,79.52706907280647,0.4667081518357187,9.24911376087657,26.9,31.6,15.9,2.4680129792107146,6392124,Atlanta,No court,33.548655713699254,-84.50436387171483
13121001302,Census Tract 13.02,Midtown,0,0.0,0.0,126635.0,Q4 (highest),2175,64.04597701149424,30.298850574712645,2.436781609195402,13.753581661891118,15.1,25.0,15.8,0.3158860195491253,818141,Atlanta,No court,33.77614706645321,-84.37000958181143
13121009503,Census Tract 95.03,Peachtree Heights West,0,0.0,0.0,44566.0,Q1 (lowest),1729,55.523423944476576,24.58068247541932,6.130711393869288,27.205387205387204,28.4,28.8,14.7,0.1308573630456975,338919,Atlanta,No court,33.834040950106726,-84.38579863331144
13121011443,Census Tract 114.43,,0,0.0,0.0,182042.0,Q4 (highest),3230,48.54489164086687,9.659442724458204,4.303405572755418,0.31201248049922,14.2,20.0,11.1,1.3097574197254969,3392256,Atlanta,No court,34.02495684085841,-84.23566564945536
13121009407,Census Tract 94.07,Pine Hills,0,0.0,0.0,97596.0,Q3,1069,41.534144059869035,32.647333956969135,1.028999064546305,0.4677268475210477,13.0,22.6,16.8,0.056079410406534705,145245,Atlanta,No court,33.82617620317096,-84.35608235240754
13121011630,Census Tract 116.30,,2,6.09942055504727,2.7670117256671443,167500.0,Q4 (highest),3279,64.37938395852395,7.075327843854834,2.531259530344617,1.1893870082342177,13.2,20.2,12.2,0.72280141838495,1872047,Atlanta,Has court,34.062620769247005,-84.2012080934476
13121011445,Census Tract 114.45,,2,7.457121551081283,1.5184088877163668,123836.0,Q4 (highest),2682,80.16405667412378,12.714392244593586,3.467561521252797,0.20764119601328906,14.7,22.1,11.8,1.3171682648722698,3411450,Atlanta,Has court,34.033969802151134,-84.37301612794191
13121010125,Census Tract 101.25,,0,0.0,0.0,90262.0,Q3,3736,42.23768736616702,43.897216274089935,6.8790149892933625,6.263383297644539,19.3,28.2,17.6,0.6064649720384805,1570737,Atlanta,No court,33.99004046304239,-84.34646990622021
13121011308,Census Tract 113.08,,0,0.0,0.0,48850.0,Q1 (lowest),1885,2.1750663129973478,95.49071618037135,1.0610079575596816,16.60477453580902,28.9,36.6,20.2,0.34172474930385777,885063,Atlanta,No court,33.63922934813323,-84.48873793494863
13121011440,Census Tract 114.40,,2,8.536064874093043,1.5938255282186886,139792.0,Q4 (highest),2343,56.12462654716176,26.888604353393085,13.188220230473751,7.298335467349553,16.9,23.6,12.3,1.2548424934787343,3250027,Atlanta,Has court,33.99106961007583,-84.29964682694452
13121011514,Census Tract 115.14,,0,0.0,0.0,206103.0,Q4 (highest),3073,74.91051090139929,7.289293849658314,4.653433127237228,0.6182883176049463,14.4,22.4,13.2,6.3150335059467455,16355861,Atlanta,No court,34.16236686239425,-84.29924879328293
13121011801,Census Tract 118.01,English Avenue,0,0.0,0.0,94045.0,Q3,575,32.17391304347826,63.13043478260869,6.608695652173912,5.043478260869565,13.5,21.4,17.4,0.221338863346085,573265,Atlanta,No court,33.77634939957066,-84.41381815812923
13121011635,Census Tract 116.35,,1,3.032140691328078,0.3807828166473726,182230.0,Q4 (highest),3298,21.04305639781686,7.671315949060037,3.7295330503335355,2.031534263189812,16.0,15.9,10.3,2.6261689243347845,6801746,Atlanta,Has court,34.044444351142594,-84.12664256187078
13121011648,Census Tract 116.48,,4,16.39344262295082,2.448099807317584,203375.0,Q4 (highest),2440,36.4344262295082,8.77049180327869,3.6475409836065573,6.863953966296752,15.7,18.6,11.1,1.6339203115998993,4231834,Atlanta,Has court,34.04199591556914,-84.15132628278867
13121010135,Census Tract 101.35,,0,0.0,0.0,49779.0,Q1 (lowest),1865,36.0857908847185,47.07774798927614,12.171581769436997,12.010723860589813,22.2,30.0,16.7,0.4952420628975887,1282671,Atlanta,No court,33.9757187374437,-84.3460370482078
13121010117,Census Tract 101.17,,0,0.0,0.0,82691.0,Q2,3843,27.946916471506633,42.206609419724174,13.374967473328129,4.839968774395004,14.8,25.0,15.7,0.5394279819057076,1397112,Atlanta,No court,33.962157792630244,-84.3589942887319
13121007602,Census Tract 76.02,Adams Park,0,0.0,0.0,55353.0,Q1 (lowest),3118,3.9448364336112896,94.74021808851828,0.0,15.248796147672552,35.7,40.2,18.3,1.3011415496905778,3369941,Atlanta,No court,33.71090111673658,-84.46215460177504
13121009410,Census Tract 94.10,Pine Hills,0,0.0,0.0,96690.0,Q3,3589,76.17720813597101,11.758149902479799,5.377542490944553,3.3992755642240176,12.5,21.5,14.8,0.3011017811665537,779850,Atlanta,No court,33.84549113149195,-84.35200655692225
13121011659,Census Tract 116.59,,0,0.0,0.0,176833.0,Q4 (highest),2609,46.87619777692603,11.000383288616328,3.3729398236872363,0.0,12.8,19.8,11.2,1.69790748065242,4397560,Atlanta,No court,34.03057985963639,-84.21979865757682
13121007709,Census Tract 77.09,Princeton Lakes,0,0.0,0.0,66684.0,Q2,4011,0.0,100.0,0.0,16.00598354525056,21.4,34.0,17.1,1.3194736809591396,3417421,Atlanta,No court,33.665478897208665,-84.51088164848308
13121001205,Census Tract 12.05,Midtown,0,0.0,0.0,110391.0,Q3,1963,65.91951095262354,9.67906265919511,16.40346408558329,9.98471726948548,11.8,22.0,14.0,0.10212016426330933,264490,Atlanta,No court,33.77440546054554,-84.38524372378657
13121010131,Census Tract 101.31,,0,0.0,0.0,67319.0,Q2,2666,38.89722430607652,30.38259564891223,10.652663165791449,0.86271567891973,14.7,20.1,13.0,0.5493060199506716,1422696,Atlanta,No court,33.95860204412106,-84.35055256741354
13121001102,Census Tract 11.02,Midtown,0,0.0,0.0,119985.0,Q3,3840,70.02604166666667,10.338541666666666,12.526041666666668,5.651041666666667,11.0,22.0,13.9,0.10622288597476127,275116,Atlanta,No court,33.78301994876133,-84.38314570262192
13121001204,Census Tract 12.04,Midtown,0,0.0,0.0,107194.0,Q3,2073,80.60781476121564,1.7366136034732274,3.5697057404727452,6.464061746261457,11.0,22.2,13.6,0.11844070320016926,306760,Atlanta,No court,33.7787803277897,-84.38016258908985
13121001203,Census Tract 12.03,Midtown,0,0.0,0.0,76330.0,Q2,2678,61.762509335324864,22.59148618371919,6.4973861090365945,10.082150858849888,14.1,22.5,15.0,0.10063251258306988,260637,Atlanta,No court,33.77354240850512,-84.38047237531987
13121010526,Census Tract 105.26,,0,0.0,0.0,84976.0,Q3,6675,0.0,84.28464419475655,10.666666666666668,8.565856585658565,22.9,34.3,17.9,5.624524129069324,14567450,Atlanta,No court,33.60997822107949,-84.55575171964237
13121008907,Census Tract 89.07,Cross Creek,0,0.0,0.0,81067.0,Q2,2770,64.98194945848375,26.82310469314079,7.436823104693141,10.68592057761733,14.0,23.9,15.2,0.3549043470471678,919198,Atlanta,No court,33.81723467104315,-84.42502871245172
